
================================================================================
       Solver:SPStorm    Version: 0.1 (2023-05-02)  
================================================================================
Problem Summary: Excuted at 2023-05-04 11:58:43.322526
Dataset:.............................................a9a
Data Size:......................................n=32561, p=123
Loss Function:..................................Logistic
Regularizer:................................................Group L1
Penalty Parameter:..............................lambda=0.0057
Number of groups:..............................61

Algorithm Parameters:
 Termination Conditions:
    accuracy: -1.0 | optim scaled: True | time limits:43200.0 | epoch limits:100
 Sampling Setups: batchsize: 256 | shuffle: True
 Proximal Stepsize update: const
 Compute Optimality measure: True
****************************************************************************************************
 Epoch.   Obj.    alphak     betak      zeta      #z   #nz   |egradf| |   optim     #pz    #pnz |
    53 5.153e-01 4.000e-01 1.474e-04 6.783e+03    56     5  2.767e-05 | 2.640e-04    56      5  |
    54 5.153e-01 4.000e-01 1.447e-04 6.911e+03    56     5  2.745e-05 | 2.532e-04    56      5  |
    55 5.153e-01 4.000e-01 1.420e-04 7.039e+03    56     5  2.910e-05 | 2.427e-04    56      5  |
    56 5.153e-01 4.000e-01 1.395e-04 7.167e+03    56     5  2.759e-05 | 2.329e-04    56      5  |
    57 5.153e-01 4.000e-01 1.371e-04 7.295e+03    56     5  2.750e-05 | 2.237e-04    56      5  |
    58 5.153e-01 4.000e-01 1.347e-04 7.423e+03    56     5  2.804e-05 | 2.150e-04    56      5  |
    59 5.153e-01 4.000e-01 1.324e-04 7.551e+03    56     5  2.656e-05 | 2.065e-04    56      5  |
    60 5.153e-01 4.000e-01 1.302e-04 7.679e+03    56     5  2.566e-05 | 1.986e-04    56      5  |
    61 5.153e-01 4.000e-01 1.281e-04 7.807e+03    56     5  2.650e-05 | 1.910e-04    56      5  |
    62 5.153e-01 4.000e-01 1.260e-04 7.935e+03    56     5  2.571e-05 | 1.838e-04    56      5  |
    63 5.153e-01 4.000e-01 1.240e-04 8.063e+03    56     5  2.553e-05 | 1.771e-04    56      5  |
    64 5.153e-01 4.000e-01 1.221e-04 8.191e+03    56     5  2.351e-05 | 1.702e-04    56      5  |
    65 5.153e-01 4.000e-01 1.202e-04 8.319e+03    56     5  2.332e-05 | 1.640e-04    56      5  |
    66 5.153e-01 4.000e-01 1.184e-04 8.447e+03    56     5  2.335e-05 | 1.580e-04    56      5  |
    67 5.153e-01 4.000e-01 1.166e-04 8.575e+03    56     5  2.456e-05 | 1.521e-04    56      5  |
    68 5.153e-01 4.000e-01 1.149e-04 8.703e+03    56     5  2.357e-05 | 1.464e-04    56      5  |
    69 5.153e-01 4.000e-01 1.132e-04 8.831e+03    56     5  2.426e-05 | 1.411e-04    56      5  |
    70 5.153e-01 4.000e-01 1.116e-04 8.959e+03    56     5  2.430e-05 | 1.361e-04    56      5  |
    71 5.153e-01 4.000e-01 1.100e-04 9.087e+03    56     5  2.432e-05 | 1.312e-04    56      5  |
    72 5.153e-01 4.000e-01 1.085e-04 9.215e+03    56     5  2.390e-05 | 1.265e-04    56      5  |
    73 5.153e-01 4.000e-01 1.070e-04 9.343e+03    56     5  2.473e-05 | 1.221e-04    56      5  |
    74 5.153e-01 4.000e-01 1.056e-04 9.471e+03    56     5  2.485e-05 | 1.179e-04    56      5  |
    75 5.153e-01 4.000e-01 1.042e-04 9.599e+03    56     5  2.451e-05 | 1.139e-04    56      5  |
    76 5.153e-01 4.000e-01 1.028e-04 9.727e+03    56     5  2.321e-05 | 1.099e-04    56      5  |
    77 5.153e-01 4.000e-01 1.015e-04 9.855e+03    56     5  2.404e-05 | 1.063e-04    56      5  |
    78 5.153e-01 4.000e-01 1.002e-04 9.983e+03    56     5  2.476e-05 | 1.027e-04    56      5  |
    79 5.153e-01 4.000e-01 9.889e-05 1.011e+04    56     5  2.379e-05 | 9.907e-05    56      5  |
    80 5.153e-01 4.000e-01 9.766e-05 1.024e+04    56     5  2.243e-05 | 9.574e-05    56      5  |
    81 5.153e-01 4.000e-01 9.645e-05 1.037e+04    56     5  2.295e-05 | 9.259e-05    56      5  |
    82 5.153e-01 4.000e-01 9.527e-05 1.050e+04    56     5  2.302e-05 | 8.915e-05    56      5  |
    83 5.153e-01 4.000e-01 9.413e-05 1.062e+04    56     5  2.194e-05 | 8.636e-05    56      5  |
    84 5.153e-01 4.000e-01 9.301e-05 1.075e+04    56     5  2.315e-05 | 8.318e-05    56      5  |
    85 5.153e-01 4.000e-01 9.191e-05 1.088e+04    56     5  2.359e-05 | 8.036e-05    56      5  |
    86 5.153e-01 4.000e-01 9.084e-05 1.101e+04    56     5  2.625e-05 | 7.770e-05    56      5  |
    87 5.153e-01 4.000e-01 8.980e-05 1.114e+04    56     5  2.568e-05 | 7.546e-05    56      5  |
    88 5.153e-01 4.000e-01 8.878e-05 1.126e+04    56     5  2.553e-05 | 7.325e-05    56      5  |
    89 5.153e-01 4.000e-01 8.778e-05 1.139e+04    56     5  2.596e-05 | 7.075e-05    56      5  |
    90 5.153e-01 4.000e-01 8.681e-05 1.152e+04    56     5  2.509e-05 | 6.843e-05    56      5  |
    91 5.153e-01 4.000e-01 8.585e-05 1.165e+04    56     5  2.575e-05 | 6.563e-05    56      5  |
    92 5.153e-01 4.000e-01 8.492e-05 1.178e+04    56     5  2.469e-05 | 6.444e-05    56      5  |
    93 5.153e-01 4.000e-01 8.401e-05 1.190e+04    56     5  2.580e-05 | 6.153e-05    56      5  |
    94 5.153e-01 4.000e-01 8.311e-05 1.203e+04    56     5  2.456e-05 | 5.904e-05    56      5  |
    95 5.153e-01 4.000e-01 8.224e-05 1.216e+04    56     5  2.618e-05 | 5.786e-05    56      5  |
    96 5.153e-01 4.000e-01 8.138e-05 1.229e+04    56     5  2.556e-05 | 5.621e-05    56      5  |
    97 5.153e-01 4.000e-01 8.054e-05 1.242e+04    56     5  2.851e-05 | 5.373e-05    56      5  |
    98 5.153e-01 4.000e-01 7.972e-05 1.254e+04    56     5  2.718e-05 | 5.257e-05    56      5  |
    99 5.153e-01 4.000e-01 7.891e-05 1.267e+04    56     5  2.554e-05 | 5.181e-05    56      5  |
 Epoch.   Obj.    alphak     betak      zeta      #z   #nz   |egradf| |   optim     #pz    #pnz |
   100 5.153e-01 4.000e-01 7.813e-05 1.280e+04    56     5  2.670e-05 | 4.958e-05    56      5  |
   101 5.153e-01 4.000e-01 7.735e-05 1.293e+04    56     5  2.752e-05 | 4.850e-05    56      5  |
   102 5.153e-01 4.000e-01 7.659e-05 1.306e+04    56     5  2.624e-05 | 4.646e-05    56      5  |
   103 5.153e-01 4.000e-01 7.585e-05 1.318e+04    56     5  2.767e-05 | 4.573e-05    56      5  |
   104 5.153e-01 4.000e-01 7.512e-05 1.331e+04    56     5  2.522e-05 | 4.372e-05    56      5  |
   105 5.153e-01 4.000e-01 7.440e-05 1.344e+04    56     5  2.345e-05 | 4.185e-05    56      5  |
   106 5.153e-01 4.000e-01 7.370e-05 1.357e+04    57     4  2.320e-05 | 3.645e-05    57      4  |
   107 5.153e-01 4.000e-01 7.301e-05 1.370e+04    57     4  2.319e-05 | 3.456e-05    57      4  |
   108 5.153e-01 4.000e-01 7.234e-05 1.382e+04    57     4  2.371e-05 | 3.404e-05    57      4  |
   109 5.153e-01 4.000e-01 7.167e-05 1.395e+04    57     4  2.403e-05 | 3.311e-05    57      4  |
   110 5.153e-01 4.000e-01 7.102e-05 1.408e+04    57     4  2.669e-05 | 3.194e-05    57      4  |
   111 5.153e-01 4.000e-01 7.038e-05 1.421e+04    57     4  2.640e-05 | 3.178e-05    57      4  |
   112 5.153e-01 4.000e-01 6.975e-05 1.434e+04    57     4  2.316e-05 | 3.094e-05    57      4  |
   113 5.153e-01 4.000e-01 6.914e-05 1.446e+04    57     4  2.251e-05 | 2.905e-05    57      4  |
   114 5.153e-01 4.000e-01 6.853e-05 1.459e+04    57     4  2.141e-05 | 2.728e-05    57      4  |
   115 5.153e-01 4.000e-01 6.793e-05 1.472e+04    57     4  2.164e-05 | 2.691e-05    57      4  |
   116 5.153e-01 4.000e-01 6.735e-05 1.485e+04    57     4  2.458e-05 | 2.653e-05    57      4  |
   117 5.153e-01 4.000e-01 6.677e-05 1.498e+04    57     4  2.357e-05 | 2.700e-05    57      4  |
   118 5.153e-01 4.000e-01 6.621e-05 1.510e+04    57     4  2.323e-05 | 2.608e-05    57      4  |
   119 5.153e-01 4.000e-01 6.565e-05 1.523e+04    57     4  2.423e-05 | 2.426e-05    57      4  |
   120 5.153e-01 4.000e-01 6.510e-05 1.536e+04    57     4  2.542e-05 | 2.420e-05    57      4  |
   121 5.153e-01 4.000e-01 6.457e-05 1.549e+04    57     4  2.642e-05 | 2.397e-05    57      4  |
   122 5.153e-01 4.000e-01 6.404e-05 1.562e+04    57     4  2.639e-05 | 2.440e-05    57      4  |
   123 5.153e-01 4.000e-01 6.352e-05 1.574e+04    57     4  2.607e-05 | 2.498e-05    57      4  |
   124 5.153e-01 4.000e-01 6.300e-05 1.587e+04    57     4  2.732e-05 | 2.319e-05    57      4  |
   125 5.153e-01 4.000e-01 6.250e-05 1.600e+04    57     4  2.838e-05 | 2.162e-05    57      4  |
   126 5.153e-01 4.000e-01 6.200e-05 1.613e+04    57     4  2.793e-05 | 2.246e-05    57      4  |
   127 5.153e-01 4.000e-01 6.152e-05 1.626e+04    57     4  2.836e-05 | 2.232e-05    57      4  |
   128 5.153e-01 4.000e-01 6.104e-05 1.638e+04    57     4  2.725e-05 | 2.338e-05    57      4  |
   129 5.153e-01 4.000e-01 6.056e-05 1.651e+04    57     4  2.673e-05 | 1.978e-05    57      4  |
   130 5.153e-01 4.000e-01 6.010e-05 1.664e+04    57     4  2.816e-05 | 2.005e-05    57      4  |
   131 5.153e-01 4.000e-01 5.964e-05 1.677e+04    57     4  3.014e-05 | 1.896e-05    57      4  |
   132 5.153e-01 4.000e-01 5.919e-05 1.690e+04    57     4  3.010e-05 | 2.145e-05    57      4  |
   133 5.153e-01 4.000e-01 5.874e-05 1.702e+04    57     4  2.943e-05 | 2.192e-05    57      4  |
   134 5.153e-01 4.000e-01 5.830e-05 1.715e+04    57     4  2.930e-05 | 2.139e-05    57      4  |
   135 5.153e-01 4.000e-01 5.787e-05 1.728e+04    57     4  2.668e-05 | 2.011e-05    57      4  |
   136 5.153e-01 4.000e-01 5.744e-05 1.741e+04    57     4  2.758e-05 | 1.965e-05    57      4  |
   137 5.153e-01 4.000e-01 5.703e-05 1.754e+04    57     4  2.659e-05 | 1.872e-05    57      4  |
   138 5.153e-01 4.000e-01 5.661e-05 1.766e+04    57     4  2.846e-05 | 1.689e-05    57      4  |
   139 5.153e-01 4.000e-01 5.621e-05 1.779e+04    57     4  2.985e-05 | 1.694e-05    57      4  |
   140 5.153e-01 4.000e-01 5.580e-05 1.792e+04    57     4  2.895e-05 | 1.876e-05    57      4  |
   141 5.153e-01 4.000e-01 5.541e-05 1.805e+04    57     4  2.998e-05 | 1.862e-05    57      4  |
   142 5.153e-01 4.000e-01 5.502e-05 1.818e+04    57     4  3.224e-05 | 1.730e-05    57      4  |
   143 5.153e-01 4.000e-01 5.463e-05 1.830e+04    57     4  3.058e-05 | 1.947e-05    57      4  |
   144 5.153e-01 4.000e-01 5.425e-05 1.843e+04    57     4  2.946e-05 | 1.867e-05    57      4  |
   145 5.153e-01 4.000e-01 5.388e-05 1.856e+04    57     4  2.577e-05 | 1.834e-05    57      4  |
   146 5.153e-01 4.000e-01 5.351e-05 1.869e+04    57     4  2.609e-05 | 1.709e-05    57      4  |
   147 5.153e-01 4.000e-01 5.315e-05 1.882e+04    57     4  2.647e-05 | 1.622e-05    57      4  |
   148 5.153e-01 4.000e-01 5.279e-05 1.894e+04    57     4  2.617e-05 | 1.590e-05    57      4  |
   149 5.153e-01 4.000e-01 5.243e-05 1.907e+04    57     4  2.705e-05 | 1.492e-05    57      4  |
 Epoch.   Obj.    alphak     betak      zeta      #z   #nz   |egradf| |   optim     #pz    #pnz |
   150 5.153e-01 4.000e-01 5.208e-05 1.920e+04    57     4  2.777e-05 | 1.568e-05    57      4  |
   151 5.153e-01 4.000e-01 5.174e-05 1.933e+04    57     4  2.687e-05 | 1.596e-05    57      4  |
   152 5.153e-01 4.000e-01 5.140e-05 1.946e+04    57     4  2.700e-05 | 1.747e-05    57      4  |
   153 5.153e-01 4.000e-01 5.106e-05 1.958e+04    57     4  2.703e-05 | 1.511e-05    57      4  |
   154 5.153e-01 4.000e-01 5.073e-05 1.971e+04    57     4  2.737e-05 | 1.474e-05    57      4  |
   155 5.153e-01 4.000e-01 5.040e-05 1.984e+04    57     4  2.705e-05 | 1.544e-05    57      4  |
   156 5.153e-01 4.000e-01 5.008e-05 1.997e+04    57     4  2.714e-05 | 1.619e-05    57      4  |
   157 5.153e-01 4.000e-01 4.976e-05 2.010e+04    57     4  2.945e-05 | 1.426e-05    57      4  |
   158 5.153e-01 4.000e-01 4.945e-05 2.022e+04    57     4  2.985e-05 | 1.861e-05    57      4  |
   159 5.153e-01 4.000e-01 4.914e-05 2.035e+04    57     4  2.865e-05 | 1.970e-05    57      4  |
   160 5.153e-01 4.000e-01 4.883e-05 2.048e+04    57     4  3.000e-05 | 1.472e-05    57      4  |
   161 5.153e-01 4.000e-01 4.852e-05 2.061e+04    57     4  2.653e-05 | 1.778e-05    57      4  |
   162 5.153e-01 4.000e-01 4.823e-05 2.074e+04    57     4  2.625e-05 | 1.508e-05    57      4  |
   163 5.153e-01 4.000e-01 4.793e-05 2.086e+04    57     4  2.658e-05 | 1.412e-05    57      4  |
   164 5.153e-01 4.000e-01 4.764e-05 2.099e+04    57     4  2.667e-05 | 1.568e-05    57      4  |
   165 5.153e-01 4.000e-01 4.735e-05 2.112e+04    57     4  2.686e-05 | 1.466e-05    57      4  |
   166 5.153e-01 4.000e-01 4.706e-05 2.125e+04    57     4  2.759e-05 | 1.694e-05    57      4  |
   167 5.153e-01 4.000e-01 4.678e-05 2.138e+04    57     4  2.990e-05 | 1.577e-05    57      4  |
   168 5.153e-01 4.000e-01 4.650e-05 2.150e+04    57     4  2.786e-05 | 1.695e-05    57      4  |
   169 5.153e-01 4.000e-01 4.623e-05 2.163e+04    57     4  2.679e-05 | 1.482e-05    57      4  |
   170 5.153e-01 4.000e-01 4.596e-05 2.176e+04    57     4  2.843e-05 | 1.735e-05    57      4  |
   171 5.153e-01 4.000e-01 4.569e-05 2.189e+04    57     4  2.661e-05 | 1.722e-05    57      4  |
   172 5.153e-01 4.000e-01 4.542e-05 2.202e+04    57     4  2.625e-05 | 1.690e-05    57      4  |
   173 5.153e-01 4.000e-01 4.516e-05 2.214e+04    57     4  2.474e-05 | 1.519e-05    57      4  |
   174 5.153e-01 4.000e-01 4.490e-05 2.227e+04    57     4  2.373e-05 | 1.390e-05    57      4  |
   175 5.153e-01 4.000e-01 4.464e-05 2.240e+04    57     4  2.456e-05 | 1.312e-05    57      4  |
   176 5.153e-01 4.000e-01 4.439e-05 2.253e+04    57     4  2.377e-05 | 1.559e-05    57      4  |
   177 5.153e-01 4.000e-01 4.414e-05 2.266e+04    57     4  2.387e-05 | 1.134e-05    57      4  |
   178 5.153e-01 4.000e-01 4.389e-05 2.278e+04    57     4  2.309e-05 | 1.507e-05    57      4  |
   179 5.153e-01 4.000e-01 4.365e-05 2.291e+04    57     4  2.230e-05 | 1.327e-05    57      4  |
   180 5.153e-01 4.000e-01 4.340e-05 2.304e+04    57     4  2.272e-05 | 1.085e-05    57      4  |
   181 5.153e-01 4.000e-01 4.316e-05 2.317e+04    57     4  2.258e-05 | 1.181e-05    57      4  |
   182 5.153e-01 4.000e-01 4.293e-05 2.330e+04    57     4  2.301e-05 | 1.205e-05    57      4  |
   183 5.153e-01 4.000e-01 4.269e-05 2.342e+04    57     4  2.334e-05 | 1.396e-05    57      4  |
   184 5.153e-01 4.000e-01 4.246e-05 2.355e+04    57     4  2.345e-05 | 1.471e-05    57      4  |
   185 5.153e-01 4.000e-01 4.223e-05 2.368e+04    57     4  2.474e-05 | 1.110e-05    57      4  |
   186 5.153e-01 4.000e-01 4.200e-05 2.381e+04    57     4  2.575e-05 | 1.265e-05    57      4  |
   187 5.153e-01 4.000e-01 4.178e-05 2.394e+04    57     4  2.523e-05 | 1.390e-05    57      4  |
   188 5.153e-01 4.000e-01 4.156e-05 2.406e+04    57     4  2.567e-05 | 1.661e-05    57      4  |
   189 5.153e-01 4.000e-01 4.134e-05 2.419e+04    57     4  2.500e-05 | 1.386e-05    57      4  |
   190 5.153e-01 4.000e-01 4.112e-05 2.432e+04    57     4  2.568e-05 | 1.340e-05    57      4  |
   191 5.153e-01 4.000e-01 4.090e-05 2.445e+04    57     4  2.630e-05 | 1.397e-05    57      4  |
   192 5.153e-01 4.000e-01 4.069e-05 2.458e+04    57     4  2.482e-05 | 1.613e-05    57      4  |
   193 5.153e-01 4.000e-01 4.048e-05 2.470e+04    57     4  2.580e-05 | 1.415e-05    57      4  |
   194 5.153e-01 4.000e-01 4.027e-05 2.483e+04    57     4  2.524e-05 | 1.600e-05    57      4  |
   195 5.153e-01 4.000e-01 4.006e-05 2.496e+04    57     4  2.572e-05 | 1.487e-05    57      4  |
   196 5.153e-01 4.000e-01 3.986e-05 2.509e+04    57     4  2.706e-05 | 1.321e-05    57      4  |
   197 5.153e-01 4.000e-01 3.966e-05 2.522e+04    57     4  2.675e-05 | 1.433e-05    57      4  |
   198 5.153e-01 4.000e-01 3.946e-05 2.534e+04    57     4  2.806e-05 | 1.458e-05    57      4  |
   199 5.153e-01 4.000e-01 3.926e-05 2.547e+04    57     4  2.917e-05 | 1.485e-05    57      4  |
 Epoch.   Obj.    alphak     betak      zeta      #z   #nz   |egradf| |   optim     #pz    #pnz |
   200 5.153e-01 4.000e-01 3.906e-05 2.560e+04    57     4  3.012e-05 | 1.487e-05    57      4  |
   201 5.153e-01 4.000e-01 3.887e-05 2.573e+04    57     4  2.991e-05 | 1.599e-05    57      4  |
   202 5.153e-01 4.000e-01 3.868e-05 2.586e+04    57     4  3.053e-05 | 1.493e-05    57      4  |
   203 5.153e-01 4.000e-01 3.849e-05 2.598e+04    57     4  3.002e-05 | 1.643e-05    57      4  |
   204 5.153e-01 4.000e-01 3.830e-05 2.611e+04    57     4  3.079e-05 | 1.727e-05    57      4  |
   205 5.153e-01 4.000e-01 3.811e-05 2.624e+04    57     4  3.056e-05 | 1.542e-05    57      4  |
   206 5.153e-01 4.000e-01 3.792e-05 2.637e+04    57     4  3.275e-05 | 1.565e-05    57      4  |
   207 5.153e-01 4.000e-01 3.774e-05 2.650e+04    57     4  3.297e-05 | 1.653e-05    57      4  |
   208 5.153e-01 4.000e-01 3.756e-05 2.662e+04    57     4  3.079e-05 | 2.011e-05    57      4  |
   209 5.153e-01 4.000e-01 3.738e-05 2.675e+04    57     4  3.191e-05 | 1.892e-05    57      4  |
   210 5.153e-01 4.000e-01 3.720e-05 2.688e+04    57     4  3.237e-05 | 1.780e-05    57      4  |
   211 5.153e-01 4.000e-01 3.703e-05 2.701e+04    57     4  3.277e-05 | 1.754e-05    57      4  |
   212 5.153e-01 4.000e-01 3.685e-05 2.714e+04    57     4  3.350e-05 | 1.776e-05    57      4  |
   213 5.153e-01 4.000e-01 3.668e-05 2.726e+04    57     4  3.343e-05 | 1.905e-05    57      4  |
   214 5.153e-01 4.000e-01 3.651e-05 2.739e+04    57     4  3.360e-05 | 1.891e-05    57      4  |
   215 5.153e-01 4.000e-01 3.634e-05 2.752e+04    57     4  3.353e-05 | 1.865e-05    57      4  |
   216 5.153e-01 4.000e-01 3.617e-05 2.765e+04    57     4  3.187e-05 | 2.028e-05    57      4  |
   217 5.153e-01 4.000e-01 3.600e-05 2.778e+04    57     4  3.181e-05 | 1.643e-05    57      4  |
   218 5.153e-01 4.000e-01 3.584e-05 2.790e+04    57     4  3.238e-05 | 1.748e-05    57      4  |
   219 5.153e-01 4.000e-01 3.567e-05 2.803e+04    57     4  3.123e-05 | 1.821e-05    57      4  |
   220 5.153e-01 4.000e-01 3.551e-05 2.816e+04    57     4  2.959e-05 | 1.629e-05    57      4  |
   221 5.153e-01 4.000e-01 3.535e-05 2.829e+04    57     4  2.960e-05 | 1.547e-05    57      4  |
   222 5.153e-01 4.000e-01 3.519e-05 2.842e+04    57     4  3.043e-05 | 1.542e-05    57      4  |
   223 5.153e-01 4.000e-01 3.503e-05 2.854e+04    57     4  2.924e-05 | 1.803e-05    57      4  |
